timestamp,station_id,station_name,actual,total_traffic,ad_active,promotion_fuel_active,promotion_shop_active,hour,day_of_week,prediction,target,target_label,model_version
2023-12-01 06:00:00,7,Татнефть-АЗС-008,23.0,110,1,0,1,6,4,24.268116034729033,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 06:00:00,8,Татнефть-АЗС-009,14.0,67,1,1,0,6,4,13.445960729363774,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 06:00:00,9,Татнефть-АЗС-010,8.0,40,0,1,1,6,4,8.184291073787598,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,0,Татнефть-АЗС-001,97.0,264,1,1,0,7,4,109.02978154796315,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,1,Татнефть-АЗС-002,97.0,179,1,1,0,7,4,90.67708596325676,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,10,Татнефть-АЗС-011,238.0,427,0,1,0,7,4,235.7707126447988,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,11,Татнефть-АЗС-012,202.0,380,1,1,0,7,4,205.5790640942833,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,12,Татнефть-АЗС-013,83.0,180,0,0,0,7,4,79.6205301728119,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,13,Татнефть-АЗС-014,49.0,138,0,1,0,7,4,57.724038617896966,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,14,Татнефть-АЗС-015,103.0,271,0,1,0,7,4,113.0149005504993,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,15,Татнефть-АЗС-016,73.0,189,0,0,1,7,4,86.87594679496912,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,16,Татнефть-АЗС-017,100.0,231,0,1,0,7,4,93.4733862037753,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,17,Татнефть-АЗС-018,187.0,382,0,1,0,7,4,205.14182072798658,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,18,Татнефть-АЗС-019,126.0,280,1,0,1,7,4,133.2679609430808,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,19,Татнефть-АЗС-020,183.0,386,0,1,0,7,4,212.15921514144742,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,2,Татнефть-АЗС-003,161.0,395,0,0,1,7,4,194.503305760275,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,20,Татнефть-АЗС-021,176.0,396,0,0,1,7,4,194.75278229732996,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,21,Татнефть-АЗС-022,156.0,357,0,1,0,7,4,190.28766886972224,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,22,Татнефть-АЗС-023,89.0,180,0,1,1,7,4,90.29432172608028,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,23,Татнефть-АЗС-024,80.0,179,0,0,1,7,4,80.8072418911539,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,24,Татнефть-АЗС-025,173.0,400,0,1,1,7,4,223.75001275139118,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,3,Татнефть-АЗС-004,249.0,537,0,0,0,7,4,258.08942440316025,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,4,Татнефть-АЗС-005,64.0,188,0,0,1,7,4,72.61470272422665,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,5,Татнефть-АЗС-006,189.0,437,0,1,0,7,4,236.4147784613709,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,6,Татнефть-АЗС-007,99.0,202,0,1,0,7,4,103.55756815019572,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,7,Татнефть-АЗС-008,64.0,185,0,0,1,7,4,69.42712513749875,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,8,Татнефть-АЗС-009,152.0,279,0,1,0,7,4,147.3504158375896,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 07:00:00,9,Татнефть-АЗС-010,47.0,121,0,1,1,7,4,51.255338120733995,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,0,Татнефть-АЗС-001,159.0,365,0,1,0,8,4,199.16748320200247,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,1,Татнефть-АЗС-002,43.0,126,0,1,0,8,4,49.71434652967855,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,10,Татнефть-АЗС-011,101.0,288,1,1,0,8,4,126.36730980318377,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,11,Татнефть-АЗС-012,192.0,387,0,1,0,8,4,215.3338626537744,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,12,Татнефть-АЗС-013,66.0,171,0,0,0,8,4,76.72145829461668,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,13,Татнефть-АЗС-014,45.0,133,0,1,0,8,4,54.7583070088829,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,14,Татнефть-АЗС-015,146.0,334,0,1,0,8,4,151.92710868326625,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,15,Татнефть-АЗС-016,80.0,178,0,0,1,8,4,80.83969846622752,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,16,Татнефть-АЗС-017,111.0,257,1,1,0,8,4,114.36940738445989,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,17,Татнефть-АЗС-018,109.0,271,1,1,0,8,4,111.50176274306921,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,18,Татнефть-АЗС-019,75.0,205,0,0,1,8,4,74.82685831251823,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,19,Татнефть-АЗС-020,122.0,272,0,1,0,8,4,120.70959346823076,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,2,Татнефть-АЗС-003,173.0,396,0,0,1,8,4,195.32699021836152,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,20,Татнефть-АЗС-021,167.0,374,0,0,1,8,4,178.3579045067675,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,21,Татнефть-АЗС-022,172.0,369,0,1,0,8,4,199.46793755405474,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,22,Татнефть-АЗС-023,47.0,129,0,1,1,8,4,51.25389682965998,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,23,Татнефть-АЗС-024,40.0,118,1,0,1,8,4,39.71921271247808,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,24,Татнефть-АЗС-025,97.0,283,0,1,1,8,4,121.37451120797137,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,3,Татнефть-АЗС-004,128.0,370,0,0,0,8,4,150.43589733323012,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,4,Татнефть-АЗС-005,135.0,272,0,0,1,8,4,131.194224780867,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,5,Татнефть-АЗС-006,117.0,267,1,1,0,8,4,111.76558093185133,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,6,Татнефть-АЗС-007,39.0,110,0,1,0,8,4,39.187681213631905,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,7,Татнефть-АЗС-008,82.0,209,0,0,1,8,4,75.29498035332632,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,8,Татнефть-АЗС-009,136.0,271,0,1,0,8,4,143.9627282539356,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 08:00:00,9,Татнефть-АЗС-010,41.0,104,1,1,1,8,4,39.235679201940826,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,0,Татнефть-АЗС-001,110.0,253,0,1,0,9,4,107.55142590109301,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,1,Татнефть-АЗС-002,82.0,191,1,1,0,9,4,96.91308064220681,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,10,Татнефть-АЗС-011,181.0,348,0,1,0,9,4,176.81583031485107,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,11,Татнефть-АЗС-012,109.0,286,0,1,0,9,4,123.85797903582508,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,12,Татнефть-АЗС-013,41.0,116,0,0,0,9,4,38.99713810032753,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,13,Татнефть-АЗС-014,66.0,156,0,1,0,9,4,68.03611540509715,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,14,Татнефть-АЗС-015,194.0,408,0,1,0,9,4,230.30435993321964,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,15,Татнефть-АЗС-016,45.0,128,0,0,1,9,4,46.006797682004326,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,16,Татнефть-АЗС-017,92.0,257,0,1,0,9,4,108.76821868768047,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,17,Татнефть-АЗС-018,105.0,302,1,1,0,9,4,132.82385078755962,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,18,Татнефть-АЗС-019,112.0,281,1,0,1,9,4,136.9579574494605,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,19,Татнефть-АЗС-020,94.0,244,0,1,0,9,4,102.22215780553486,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,2,Татнефть-АЗС-003,165.0,341,1,0,1,9,4,149.94969317355142,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,20,Татнефть-АЗС-021,95.0,266,1,0,1,9,4,100.86472146105315,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,21,Татнефть-АЗС-022,212.0,411,1,1,0,9,4,230.26691109528625,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,22,Татнефть-АЗС-023,39.0,99,0,1,1,9,4,38.3753828316215,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,23,Татнефть-АЗС-024,49.0,127,0,0,1,9,4,44.70911161638751,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,24,Татнефть-АЗС-025,183.0,343,1,1,1,9,4,169.0851334548813,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,3,Татнефть-АЗС-004,130.0,393,0,0,0,9,4,157.72225180648252,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,4,Татнефть-АЗС-005,144.0,299,0,0,1,9,4,145.41598141649203,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,5,Татнефть-АЗС-006,109.0,283,0,1,0,9,4,122.39325742046735,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,6,Татнефть-АЗС-007,48.0,133,0,1,0,9,4,54.84512193545822,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,7,Татнефть-АЗС-008,145.0,290,0,0,1,9,4,138.88010690432554,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,8,Татнефть-АЗС-009,80.0,213,0,1,0,9,4,85.53555819209537,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 09:00:00,9,Татнефть-АЗС-010,73.0,132,1,1,1,9,4,65.24356014461523,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,0,Татнефть-АЗС-001,19.0,102,0,1,0,10,4,21.59375987977628,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,1,Татнефть-АЗС-002,19.0,63,1,1,0,10,4,15.732535201415459,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,10,Татнефть-АЗС-011,30.0,143,0,1,0,10,4,38.09256747900046,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,11,Татнефть-АЗС-012,18.0,97,1,1,0,10,4,21.570088911222502,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,12,Татнефть-АЗС-013,14.0,75,1,0,0,10,4,17.621493629718724,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,13,Татнефть-АЗС-014,9.0,53,0,1,0,10,4,11.497627046199876,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,14,Татнефть-АЗС-015,41.0,185,1,1,0,10,4,45.5290704903959,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,15,Татнефть-АЗС-016,7.0,42,0,0,1,10,4,7.526439042553175,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,16,Татнефть-АЗС-017,35.0,163,0,1,0,10,4,41.355675425458124,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,17,Татнефть-АЗС-018,39.0,152,0,1,0,10,4,38.66784153015476,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,18,Татнефть-АЗС-019,17.0,84,0,0,1,10,4,17.042537181097302,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,19,Татнефть-АЗС-020,19.0,93,0,1,0,10,4,19.346491328568057,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,2,Татнефть-АЗС-003,20.0,108,1,0,1,10,4,18.88299475807191,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,20,Татнефть-АЗС-021,23.0,112,1,0,1,10,4,20.049488401333452,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,21,Татнефть-АЗС-022,34.0,131,0,1,0,10,4,31.88554296907107,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,22,Татнефть-АЗС-023,19.0,71,1,1,1,10,4,19.07331176908001,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,23,Татнефть-АЗС-024,8.0,50,1,0,1,10,4,9.450290199489954,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,24,Татнефть-АЗС-025,43.0,176,1,1,1,10,4,43.94512041549289,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,3,Татнефть-АЗС-004,23.0,147,0,0,0,10,4,30.079897871268294,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,4,Татнефть-АЗС-005,12.0,68,0,0,1,10,4,14.063822074320885,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,5,Татнефть-АЗС-006,27.0,121,0,1,0,10,4,27.10457175112722,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,6,Татнефть-АЗС-007,19.0,82,1,1,0,10,4,22.526420624182958,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,7,Татнефть-АЗС-008,29.0,112,0,0,1,10,4,25.38241808947291,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,8,Татнефть-АЗС-009,13.0,66,1,1,0,10,4,13.445960729363774,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 10:00:00,9,Татнефть-АЗС-010,8.0,38,0,1,1,10,4,8.05689027317065,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,0,Татнефть-АЗС-001,35.0,134,1,1,0,11,4,34.40545078459995,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,1,Татнефть-АЗС-002,8.0,46,0,1,0,11,4,9.434020394413816,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,10,Татнефть-АЗС-011,33.0,134,0,1,0,11,4,34.40545078459995,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,11,Татнефть-АЗС-012,23.0,106,0,1,0,11,4,21.711409756744942,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,12,Татнефть-АЗС-013,18.0,68,1,0,0,11,4,16.122316888573053,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,13,Татнефть-АЗС-014,8.0,43,1,1,0,11,4,8.83708866140467,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,14,Татнефть-АЗС-015,18.0,78,0,1,0,11,4,16.921641387034963,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,15,Татнефть-АЗС-016,14.0,72,1,0,1,11,4,17.17792969437009,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,16,Татнефть-АЗС-017,28.0,123,1,1,0,11,4,29.369320568900648,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,17,Татнефть-АЗС-018,39.0,147,0,1,0,11,4,38.15266695709396,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,18,Татнефть-АЗС-019,23.0,104,0,0,1,11,4,22.15646115314861,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,19,Татнефть-АЗС-020,12.0,70,1,1,0,11,4,14.273393883933085,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,2,Татнефть-АЗС-003,19.0,103,1,0,1,11,4,18.88299475807191,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,20,Татнефть-АЗС-021,27.0,133,0,0,1,11,4,29.802453566432,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,21,Татнефть-АЗС-022,24.0,116,0,1,0,11,4,24.21460211268686,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,22,Татнефть-АЗС-023,8.0,50,0,1,1,11,4,10.943612037276433,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,23,Татнефть-АЗС-024,8.0,45,0,0,1,11,4,8.123370775562323,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,24,Татнефть-АЗС-025,35.0,147,0,1,1,11,4,38.15266695709396,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,3,Татнефть-АЗС-004,14.0,98,0,0,0,11,4,18.88299475807191,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,4,Татнефть-АЗС-005,8.0,44,0,0,1,11,4,7.526439042553175,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,5,Татнефть-АЗС-006,14.0,74,1,1,0,11,4,15.996317497494264,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,6,Татнефть-АЗС-007,9.0,46,1,1,0,11,4,9.44104073832918,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,7,Татнефть-АЗС-008,23.0,99,1,0,1,11,4,21.88834935150902,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-01 11:00:00,8,Татнефть-АЗС-009,14.0,69,1,1,0,11,4,14.273393883933085,total_fuel_sales,Продажи топлива,baseline_hgb_v2
